CodFilial;DataMovimento;CodConta;CodCentroCusto;StatusLançamento;TipoLancamento;Lote;LoteItem;Valor
1003;05/10/2018;425;110;INTEGRADO;C;24648;2;1,6704
1003;05/10/2018;220;280;INTEGRADO;C;24662;4;1666,56
1003;05/10/2018;538;110;INTEGRADO;C;24739;1;6,4
1001;08/10/2018;302;200;INTEGRADO;D;304907;129;3262,1696
1001;08/10/2018;302;200;INTEGRADO;D;304907;147;2180,6784
1001;08/10/2018;593;220;INTEGRADO;D;304907;124;5680,9728
1001;08/10/2018;593;220;INTEGRADO;D;304907;125;5680,9728
1001;08/10/2018;593;220;INTEGRADO;D;304907;126;5680,9728
1001;08/10/2018;593;220;INTEGRADO;D;304907;127;5680,9728
1001;08/10/2018;593;220;INTEGRADO;D;304907;128;5680,9728
1001;08/10/2018;593;220;INTEGRADO;D;304907;151;516,4544
1001;08/10/2018;593;220;INTEGRADO;D;304907;123;5680,9728
1001;08/10/2018;531;220;INTEGRADO;D;304907;142;392,576
1001;08/10/2018;531;220;INTEGRADO;D;304907;143;392,576
1001;08/10/2018;531;220;INTEGRADO;D;304907;148;6124,1344
1001;08/10/2018;531;220;INTEGRADO;D;304907;149;3062,0672
1001;08/10/2018;531;220;INTEGRADO;D;304907;150;6379,3088
1001;08/10/2018;531;220;INTEGRADO;D;304907;122;1570,2912
1001;08/10/2018;531;220;INTEGRADO;D;304907;139;3062,0672
1001;08/10/2018;531;220;INTEGRADO;D;304907;141;785,1456
1001;08/10/2018;231;220;INTEGRADO;D;296129;1;47,8336
1001;08/10/2018;232;220;INTEGRADO;D;296129;2;220,3392
1001;08/10/2018;430;110;INTEGRADO;D;296677;1;13,7856
1001;08/10/2018;431;110;INTEGRADO;D;296142;2;0,1408
1001;08/10/2018;431;110;INTEGRADO;D;296142;3;209,2096
1001;08/10/2018;231;220;INTEGRADO;D;296173;1;90,6048
1001;08/10/2018;232;220;INTEGRADO;D;296173;2;417,3312
1001;08/10/2018;231;200;INTEGRADO;D;296278;1;63,8144
1001;08/10/2018;232;200;INTEGRADO;D;296278;2;293,9456
1001;08/10/2018;231;220;INTEGRADO;D;296289;1;12,64
1001;08/10/2018;232;220;INTEGRADO;D;296289;2;58,2208
1002;08/10/2018;376;220;INTEGRADO;D;174459;3;477,6704
1001;08/10/2018;231;220;INTEGRADO;D;296210;1;20,064
1001;08/10/2018;232;220;INTEGRADO;D;296210;2;92,416
1001;08/10/2018;231;220;INTEGRADO;D;296211;1;10,4512
1001;08/10/2018;232;220;INTEGRADO;D;296211;2;48,1536
1001;08/10/2018;231;220;INTEGRADO;D;296212;1;10,3488
1001;08/10/2018;232;220;INTEGRADO;D;296212;2;47,6672
1001;08/10/2018;396;220;INTEGRADO;D;296217;4;1439,6032
1001;08/10/2018;376;220;INTEGRADO;D;296224;4;330,4
1001;08/10/2018;430;110;INTEGRADO;D;296666;1;2,7264
1001;08/10/2018;396;220;INTEGRADO;D;296219;4;1439,6032
1001;08/10/2018;231;220;INTEGRADO;D;296280;1;90,6048
1001;08/10/2018;232;220;INTEGRADO;D;296280;2;417,3312
1001;08/10/2018;231;220;INTEGRADO;D;296287;1;188,7552
1001;08/10/2018;232;220;INTEGRADO;D;296287;2;869,44
1001;08/10/2018;431;110;INTEGRADO;D;296697;2;1178,7008
1003;08/10/2018;232;280;INTEGRADO;D;24722;3;126,656
1003;08/10/2018;231;280;INTEGRADO;D;24722;2;27,4944
1003;08/10/2018;230;280;INTEGRADO;D;24722;1;199,9872
1003;08/10/2018;376;280;INTEGRADO;D;24734;4;330,4
1003;08/10/2018;531;220;INTEGRADO;D;28385;55;2288
1003;08/10/2018;531;220;INTEGRADO;D;28385;56;3660,8
1003;08/10/2018;531;220;INTEGRADO;D;28385;48;5491,2
1003;08/10/2018;531;220;INTEGRADO;D;28385;54;5491,2
1003;08/10/2018;303;280;INTEGRADO;D;28387;16;764,7872
1003;08/10/2018;303;280;INTEGRADO;D;28387;18;764,7872
1003;08/10/2018;303;280;INTEGRADO;D;28387;15;764,7872
1001;08/10/2018;396;220;INTEGRADO;D;296216;4;1439,6032
1003;08/10/2018;376;220;INTEGRADO;D;24745;3;1354,6752
1003;08/10/2018;376;220;INTEGRADO;D;24746;3;1412,48
1001;08/10/2018;232;200;INTEGRADO;D;296144;2;340,1408
1001;08/10/2018;231;200;INTEGRADO;D;296144;1;73,8432
1001;08/10/2018;316;110;INTEGRADO;D;296220;1;640
1001;08/10/2018;396;220;INTEGRADO;D;296223;4;1439,6032
1003;08/10/2018;231;280;INTEGRADO;D;24743;2;27,4944
1003;08/10/2018;232;280;INTEGRADO;D;24743;3;126,656
1003;08/10/2018;230;280;INTEGRADO;D;24743;1;199,9872
1003;08/10/2018;231;220;INTEGRADO;D;24750;1;104,3328
1003;08/10/2018;232;220;INTEGRADO;D;24750;2;480,5632
1003;08/10/2018;232;220;INTEGRADO;D;24749;2;300,352
1003;08/10/2018;231;220;INTEGRADO;D;24749;1;65,2032
1003;08/10/2018;231;280;INTEGRADO;D;24711;1;22,6176
1003;08/10/2018;232;280;INTEGRADO;D;24711;2;104,1856
1003;08/10/2018;231;220;INTEGRADO;D;24720;1;192,0768
1003;08/10/2018;232;220;INTEGRADO;D;24720;2;884,736
1003;08/10/2018;231;220;INTEGRADO;D;24737;1;200,9728
1003;08/10/2018;232;220;INTEGRADO;D;24737;2;925,7152
1001;08/10/2018;396;220;INTEGRADO;D;296222;4;1439,6032
1001;08/10/2018;359;110;INTEGRADO;D;296436;5;55,1744
1001;08/10/2018;430;110;INTEGRADO;D;296682;1;5,12
1004;08/10/2018;232;220;INTEGRADO;D;2377;2;64,6912
1004;08/10/2018;231;220;INTEGRADO;D;2377;1;14,0416
1004;08/10/2018;232;220;INTEGRADO;D;2384;2;72,5824
1004;08/10/2018;231;220;INTEGRADO;D;2384;1;15,7568
1004;08/10/2018;232;220;INTEGRADO;D;2386;2;72,5824
1004;08/10/2018;231;220;INTEGRADO;D;2386;1;15,7568
1004;08/10/2018;232;220;INTEGRADO;D;2376;2;336,3904
1004;08/10/2018;231;220;INTEGRADO;D;2376;1;73,0304
1004;08/10/2018;232;220;INTEGRADO;D;2379;2;489,4144
1004;08/10/2018;231;220;INTEGRADO;D;2379;1;106,2528
1004;08/10/2018;232;220;INTEGRADO;D;2378;2;97,0368
1004;08/10/2018;231;220;INTEGRADO;D;2378;1;21,0624
1004;08/10/2018;531;220;INTEGRADO;D;2678;17;610,4512
1004;08/10/2018;531;220;INTEGRADO;D;2678;18;3174,3488
1004;08/10/2018;531;220;INTEGRADO;D;2678;19;478,1888
1004;08/10/2018;531;220;INTEGRADO;D;2678;20;478,1888
1004;08/10/2018;531;220;INTEGRADO;D;2678;14;264,5312
1004;08/10/2018;531;220;INTEGRADO;D;2678;15;2116,2304
1004;08/10/2018;531;220;INTEGRADO;D;2678;16;406,9696
1004;08/10/2018;231;220;INTEGRADO;D;2375;1;8,9216
1004;08/10/2018;232;220;INTEGRADO;D;2375;2;41,1008
1002;08/10/2018;376;220;INTEGRADO;D;174457;3;477,6704
1002;08/10/2018;376;220;INTEGRADO;D;174458;3;477,6704
1001;08/10/2018;376;220;INTEGRADO;D;296218;4;1439,6032
1001;08/10/2018;232;220;INTEGRADO;D;296279;3;931,2192
1001;08/10/2018;231;220;INTEGRADO;D;296279;2;202,1696
1001;08/10/2018;230;220;INTEGRADO;D;296279;1;1470,3552
1003;08/10/2018;376;220;INTEGRADO;D;24744;3;1205,408
1001;08/10/2018;594;220;INTEGRADO;C;296137;1;16006,0096
1001;08/10/2018;530;220;INTEGRADO;C;296279;4;12252,9664
1001;08/10/2018;431;110;INTEGRADO;C;296671;2;-42,8736
1001;08/10/2018;594;220;INTEGRADO;C;296141;1;16006,0096
1001;08/10/2018;530;220;INTEGRADO;C;296210;3;1216
1001;08/10/2018;530;220;INTEGRADO;C;296211;3;633,6
1001;08/10/2018;530;220;INTEGRADO;C;296212;3;627,2
1001;08/10/2018;425;110;INTEGRADO;C;296299;2;12,288
1001;08/10/2018;219;200;INTEGRADO;C;296144;3;4475,616
1001;08/10/2018;594;220;INTEGRADO;C;296143;1;16006,0096
1001;08/10/2018;594;220;INTEGRADO;C;296138;1;16006,0096
1001;08/10/2018;530;220;INTEGRADO;C;296173;3;5491,2
1001;08/10/2018;219;200;INTEGRADO;C;296278;3;3867,712
1001;08/10/2018;594;220;INTEGRADO;C;296289;3;766,08
1001;08/10/2018;530;220;INTEGRADO;C;296280;3;5491,2
1001;08/10/2018;530;220;INTEGRADO;C;296287;3;11440
1001;08/10/2018;530;220;INTEGRADO;C;296129;3;2899,2
1001;08/10/2018;594;220;INTEGRADO;C;296140;1;16006,0096
1001;08/10/2018;594;220;INTEGRADO;C;296133;1;16006,0096
1003;08/10/2018;220;280;INTEGRADO;C;24743;4;1666,56
1003;08/10/2018;530;220;INTEGRADO;C;24750;3;6323,2
1003;08/10/2018;538;110;INTEGRADO;C;24740;1;9,6
1003;08/10/2018;530;220;INTEGRADO;C;24749;3;3952
1003;08/10/2018;220;280;INTEGRADO;C;24711;3;1370,88
1003;08/10/2018;530;220;INTEGRADO;C;24720;3;11641,344
1003;08/10/2018;530;220;INTEGRADO;C;24737;3;12180,48
1003;08/10/2018;220;280;INTEGRADO;C;24722;4;1666,56
1004;08/10/2018;530;220;INTEGRADO;C;2375;3;540,8
1004;08/10/2018;530;220;INTEGRADO;C;2378;3;1276,8
1004;08/10/2018;530;220;INTEGRADO;C;2377;3;851,2
1004;08/10/2018;530;220;INTEGRADO;C;2384;3;955,04
1004;08/10/2018;530;220;INTEGRADO;C;2386;3;955,04
1004;08/10/2018;530;220;INTEGRADO;C;2376;3;4426,24
1004;08/10/2018;530;220;INTEGRADO;C;2379;3;6439,68
1001;09/10/2018;531;220;INTEGRADO;D;304907;160;39,2576
1001;09/10/2018;531;220;INTEGRADO;D;304907;161;196,288
1001;09/10/2018;531;220;INTEGRADO;D;304907;162;3062,0672
1001;09/10/2018;531;220;INTEGRADO;D;304907;163;2944,2944
1001;09/10/2018;531;220;INTEGRADO;D;304907;164;6124,1344
1001;09/10/2018;531;220;INTEGRADO;D;304907;159;3631,4432
1002;09/10/2018;376;220;INTEGRADO;D;174482;3;517,4784
1001;09/10/2018;355;110;INTEGRADO;D;296681;1;5,12
1001;09/10/2018;430;110;INTEGRADO;D;296714;1;22,304
1001;09/10/2018;376;220;INTEGRADO;D;297197;4;238,464
1001;09/10/2018;230;220;INTEGRADO;D;296365;1;811,2256
1001;09/10/2018;231;220;INTEGRADO;D;296365;2;111,5392
1001;09/10/2018;232;220;INTEGRADO;D;296365;3;513,7792
1001;09/10/2018;231;220;INTEGRADO;D;296428;1;5,3312
1001;09/10/2018;232;220;INTEGRADO;D;296428;2;24,5632
1001;09/10/2018;430;110;INTEGRADO;D;296674;1;24,2304
1001;09/10/2018;430;110;INTEGRADO;D;296716;1;8,96
1001;09/10/2018;231;220;INTEGRADO;D;296425;1;0,9984
1001;09/10/2018;232;220;INTEGRADO;D;296425;2;4,6208
1001;09/10/2018;231;220;INTEGRADO;D;296429;1;83,1872
1001;09/10/2018;232;220;INTEGRADO;D;296429;2;383,1808
1003;09/10/2018;531;220;INTEGRADO;D;28385;60;3168
1003;09/10/2018;303;280;INTEGRADO;D;28387;19;764,7872
1003;09/10/2018;303;280;INTEGRADO;D;28387;20;764,7872
1003;09/10/2018;303;280;INTEGRADO;D;28387;25;764,7872
1003;09/10/2018;303;280;INTEGRADO;D;28387;26;764,7872
1001;09/10/2018;232;220;INTEGRADO;D;296437;3;471,0528
1001;09/10/2018;230;220;INTEGRADO;D;296437;1;743,7696
1001;09/10/2018;231;220;INTEGRADO;D;296437;2;102,2656
1001;09/10/2018;431;110;INTEGRADO;D;296465;2;0,0512
1001;09/10/2018;376;220;INTEGRADO;D;297198;4;238,464
1003;09/10/2018;231;280;INTEGRADO;D;24768;2;27,4944
1003;09/10/2018;232;280;INTEGRADO;D;24768;3;126,656
1003;09/10/2018;230;280;INTEGRADO;D;24768;1;199,9872
1001;09/10/2018;232;220;INTEGRADO;D;296445;3;931,2192
1001;09/10/2018;231;220;INTEGRADO;D;296445;2;202,1696
1001;09/10/2018;230;220;INTEGRADO;D;296445;1;1470,3552
1001;09/10/2018;376;220;INTEGRADO;D;296447;4;583,3984
1003;09/10/2018;232;220;INTEGRADO;D;24756;2;512,1792
1003;09/10/2018;231;220;INTEGRADO;D;24756;1;111,1936
1003;09/10/2018;231;280;INTEGRADO;D;24935;2;27,4944
1003;09/10/2018;232;280;INTEGRADO;D;24935;3;126,656
1003;09/10/2018;230;280;INTEGRADO;D;24935;1;199,9872
1003;09/10/2018;376;220;INTEGRADO;D;24936;4;1061,2416
1003;09/10/2018;376;280;INTEGRADO;D;24939;4;370,0544
1003;09/10/2018;231;280;INTEGRADO;D;24767;2;27,4944
1003;09/10/2018;232;280;INTEGRADO;D;24767;3;126,656
1003;09/10/2018;230;280;INTEGRADO;D;24767;1;199,9872
1003;09/10/2018;376;220;INTEGRADO;D;24938;3;993,1712
1003;09/10/2018;376;280;INTEGRADO;D;24775;4;370,0544
1003;09/10/2018;232;280;INTEGRADO;D;24937;3;126,656
1003;09/10/2018;231;280;INTEGRADO;D;24937;2;27,4944
1003;09/10/2018;230;280;INTEGRADO;D;24937;1;199,9872
1001;09/10/2018;489;110;INTEGRADO;D;296361;1;44,6784
1001;09/10/2018;372;110;INTEGRADO;D;296364;1;69,888
1001;09/10/2018;376;220;INTEGRADO;D;297196;4;1321,7024
1001;09/10/2018;449;110;INTEGRADO;C;296384;1;1132,16
1001;09/10/2018;530;220;INTEGRADO;C;296365;4;6760,256
1001;09/10/2018;530;220;INTEGRADO;C;296428;3;323,2
1001;09/10/2018;425;110;INTEGRADO;C;296673;1;383,3408
1001;09/10/2018;530;220;INTEGRADO;C;296445;4;12252,9664
1001;09/10/2018;530;220;INTEGRADO;C;296425;3;60,8
1001;09/10/2018;530;220;INTEGRADO;C;296429;3;5041,92
1001;09/10/2018;530;220;INTEGRADO;C;296437;4;6198,112
1003;09/10/2018;220;280;INTEGRADO;C;24767;4;1666,56
1003;09/10/2018;220;280;INTEGRADO;C;24768;4;1666,56
1003;09/10/2018;530;220;INTEGRADO;C;24756;3;6739,2
1003;09/10/2018;220;280;INTEGRADO;C;24937;4;1666,56
1003;09/10/2018;220;280;INTEGRADO;C;24935;4;1666,56
1001;10/10/2018;302;200;INTEGRADO;D;304907;166;2333,568
1001;10/10/2018;531;220;INTEGRADO;D;304907;173;1177,7216
1001;10/10/2018;531;220;INTEGRADO;D;304907;174;1766,5792
1001;10/10/2018;531;220;INTEGRADO;D;304907;176;6124,1344
1001;10/10/2018;531;220;INTEGRADO;D;304907;165;1570,2912
1002;10/10/2018;531;220;INTEGRADO;D;175472;19;2727,7056
1002;10/10/2018;231;220;INTEGRADO;D;174501;1;70,9632
1002;10/10/2018;232;220;INTEGRADO;D;174501;2;326,8608
1002;10/10/2018;376;220;INTEGRADO;D;174521;3;490,6944
1001;10/10/2018;431;110;INTEGRADO;D;296155;2;20,0576
1001;10/10/2018;431;110;INTEGRADO;D;296155;3;97,5488
1001;10/10/2018;231;220;INTEGRADO;D;296496;2;59,808
1001;10/10/2018;232;220;INTEGRADO;D;296496;3;275,4944
1001;10/10/2018;230;220;INTEGRADO;D;296496;1;434,9952
1001;10/10/2018;230;220;INTEGRADO;D;296496;4;173,9968
1001;10/10/2018;230;220;INTEGRADO;D;296496;5;43,4944
1001;10/10/2018;389;220;INTEGRADO;D;296504;1;1830,4128
1001;10/10/2018;430;110;INTEGRADO;D;296675;1;4,0512
1001;10/10/2018;430;110;INTEGRADO;D;298496;1;12,8
1001;10/10/2018;430;110;INTEGRADO;D;298495;1;1,8816
1003;10/10/2018;531;220;INTEGRADO;D;28385;95;2587,2
1003;10/10/2018;531;220;INTEGRADO;D;28385;96;404,8
1003;10/10/2018;531;220;INTEGRADO;D;28385;102;5948,8
1003;10/10/2018;531;220;INTEGRADO;D;28385;90;5491,2
1003;10/10/2018;531;220;INTEGRADO;D;28385;91;5640,8064
1003;10/10/2018;531;220;INTEGRADO;D;28385;94;5491,2
1003;10/10/2018;303;280;INTEGRADO;D;28387;29;764,7872
1003;10/10/2018;303;280;INTEGRADO;D;28387;30;764,7872
1003;10/10/2018;303;280;INTEGRADO;D;28387;31;764,7872
1003;10/10/2018;303;280;INTEGRADO;D;28387;32;764,7872
1003;10/10/2018;303;280;INTEGRADO;D;28387;33;764,7872
1003;10/10/2018;303;280;INTEGRADO;D;28387;34;764,7872
1001;10/10/2018;431;110;INTEGRADO;D;296156;2;20,0576
1001;10/10/2018;431;110;INTEGRADO;D;296156;3;97,5488
1001;10/10/2018;232;220;INTEGRADO;D;296557;2;209,1968
1001;10/10/2018;231;220;INTEGRADO;D;296557;1;45,4144
1003;10/10/2018;232;220;INTEGRADO;D;24958;2;736,0192
1003;10/10/2018;231;220;INTEGRADO;D;24958;1;159,7888
1001;10/10/2018;430;110;INTEGRADO;D;296463;1;10,144
1001;10/10/2018;376;220;INTEGRADO;D;296505;4;396,48
1001;10/10/2018;431;110;INTEGRADO;D;296554;2;5319,1104
1001;10/10/2018;487;110;INTEGRADO;D;296727;3;94,6816
1001;10/10/2018;431;110;INTEGRADO;D;298888;1;286,4832
1003;10/10/2018;231;220;INTEGRADO;D;24960;1;194,6048
1003;10/10/2018;232;220;INTEGRADO;D;24960;2;896,3712
1003;10/10/2018;231;220;INTEGRADO;D;24973;1;169,536
1003;10/10/2018;232;220;INTEGRADO;D;24973;2;780,9152
1003;10/10/2018;376;280;INTEGRADO;D;24981;4;370,0544
1003;10/10/2018;232;220;INTEGRADO;D;24966;2;54,2528
1003;10/10/2018;231;220;INTEGRADO;D;24966;1;11,776
1003;10/10/2018;231;280;INTEGRADO;D;24964;2;27,4944
1003;10/10/2018;232;280;INTEGRADO;D;24964;3;126,656
1003;10/10/2018;230;280;INTEGRADO;D;24964;1;199,9872
1003;10/10/2018;376;280;INTEGRADO;D;24979;4;370,0544
1001;10/10/2018;431;110;INTEGRADO;D;296154;2;20,0576
1003;10/10/2018;231;280;INTEGRADO;D;24949;2;27,4944
1003;10/10/2018;232;280;INTEGRADO;D;24949;3;126,656
1003;10/10/2018;230;280;INTEGRADO;D;24949;1;199,9872
1003;10/10/2018;231;280;INTEGRADO;D;24953;2;27,4944
1003;10/10/2018;232;280;INTEGRADO;D;24953;3;126,656
1003;10/10/2018;230;280;INTEGRADO;D;24953;1;199,9872
1003;10/10/2018;232;280;INTEGRADO;D;24959;3;126,656
1003;10/10/2018;231;280;INTEGRADO;D;24959;2;27,4944
1003;10/10/2018;230;280;INTEGRADO;D;24959;1;199,9872
1003;10/10/2018;232;220;INTEGRADO;D;24963;2;884,736
1003;10/10/2018;231;220;INTEGRADO;D;24963;1;192,0768
1003;10/10/2018;232;220;INTEGRADO;D;24965;2;346,7776
1003;10/10/2018;231;220;INTEGRADO;D;24965;1;75,2832
1001;10/10/2018;431;110;INTEGRADO;D;296154;3;97,5488
1001;10/10/2018;231;200;INTEGRADO;D;296499;1;68,288
1001;10/10/2018;232;200;INTEGRADO;D;296499;2;314,5536
1001;10/10/2018;231;220;INTEGRADO;D;296582;2;202,1696
1001;10/10/2018;232;220;INTEGRADO;D;296582;3;931,2192
1001;10/10/2018;230;220;INTEGRADO;D;296582;1;1470,3552
1004;10/10/2018;232;220;INTEGRADO;D;2401;2;411,008
1004;10/10/2018;231;220;INTEGRADO;D;2401;1;89,2288
1004;10/10/2018;232;220;INTEGRADO;D;2400;2;125,1968
1004;10/10/2018;231;220;INTEGRADO;D;2400;1;27,1808
1004;10/10/2018;531;220;INTEGRADO;D;2678;25;793,5872
1004;10/10/2018;531;220;INTEGRADO;D;2678;26;2645,2928
1004;10/10/2018;531;220;INTEGRADO;D;2678;23;1322,6432
1004;10/10/2018;531;220;INTEGRADO;D;2678;24;2116,2304
1004;10/10/2018;232;220;INTEGRADO;D;2399;2;326,272
1004;10/10/2018;231;220;INTEGRADO;D;2399;1;70,8352
1002;10/10/2018;376;220;INTEGRADO;D;174504;3;467,3472
1001;10/10/2018;431;110;INTEGRADO;D;296449;2;78,3424
1001;10/10/2018;431;110;INTEGRADO;D;296449;3;1626,1952
1001;10/10/2018;231;220;INTEGRADO;D;296507;1;30,7264
1001;10/10/2018;232;220;INTEGRADO;D;296507;2;141,5424
1003;10/10/2018;231;280;INTEGRADO;D;24955;2;27,4944
1003;10/10/2018;232;280;INTEGRADO;D;24955;3;126,656
1003;10/10/2018;230;280;INTEGRADO;D;24955;1;199,9872
1003;10/10/2018;231;280;INTEGRADO;D;24956;2;27,4944
1003;10/10/2018;232;280;INTEGRADO;D;24956;3;126,656
1003;10/10/2018;230;280;INTEGRADO;D;24956;1;199,9872
1003;10/10/2018;376;220;INTEGRADO;D;24971;3;1486,6496
1003;10/10/2018;376;280;INTEGRADO;D;24980;4;370,0544
1003;10/10/2018;376;280;INTEGRADO;D;24982;4;370,0544
1003;10/10/2018;376;220;INTEGRADO;D;24991;3;1284,416
1004;10/10/2018;232;220;INTEGRADO;D;2398;2;210,2464
1004;10/10/2018;231;220;INTEGRADO;D;2398;1;45,6448
1001;10/10/2018;425;110;INTEGRADO;C;296459;2;17,7984
1001;10/10/2018;530;220;INTEGRADO;C;296507;3;1862,4
1001;10/10/2018;431;110;INTEGRADO;C;296554;3;-1824,6592
1001;10/10/2018;219;200;INTEGRADO;C;296499;3;4138,88
1001;10/10/2018;530;220;INTEGRADO;C;296582;4;12252,9664
1001;10/10/2018;449;110;INTEGRADO;C;298583;1;4057,2736
1001;10/10/2018;530;220;INTEGRADO;C;296496;6;3624,96
1001;10/10/2018;530;220;INTEGRADO;C;296557;3;2752,64
1002;10/10/2018;425;110;INTEGRADO;C;174487;2;1,568
1002;10/10/2018;530;220;INTEGRADO;C;174501;3;4300,8
1003;10/10/2018;220;280;INTEGRADO;C;24949;4;1666,56
1003;10/10/2018;220;280;INTEGRADO;C;24953;4;1666,56
1003;10/10/2018;220;280;INTEGRADO;C;24959;4;1666,56
1003;10/10/2018;530;220;INTEGRADO;C;24963;3;11641,344
1003;10/10/2018;530;220;INTEGRADO;C;24965;3;4562,88
1003;10/10/2018;530;220;INTEGRADO;C;24960;3;11794,4
1003;10/10/2018;530;220;INTEGRADO;C;24973;3;10275,2
1003;10/10/2018;530;220;INTEGRADO;C;24958;3;9684,48
1003;10/10/2018;530;220;INTEGRADO;C;24966;3;713,92
1003;10/10/2018;220;280;INTEGRADO;C;24964;4;1666,56
1004;10/10/2018;425;110;INTEGRADO;C;2396;2;6,8672
1004;10/10/2018;530;220;INTEGRADO;C;2399;3;4293,12
1004;10/10/2018;530;220;INTEGRADO;C;2400;3;1647,36
1004;10/10/2018;530;220;INTEGRADO;C;2401;3;5408
1003;10/10/2018;220;280;INTEGRADO;C;24955;4;1666,56
1003;10/10/2018;220;280;INTEGRADO;C;24956;4;1666,56
1004;10/10/2018;530;220;INTEGRADO;C;2398;3;2766,4
1001;11/10/2018;531;220;INTEGRADO;D;304907;198;845,4528
1001;11/10/2018;531;220;INTEGRADO;D;304907;202;2944,2944
1001;11/10/2018;302;200;INTEGRADO;D;304907;185;222,0928
1001;11/10/2018;593;220;INTEGRADO;D;304907;183;5680,9728
1001;11/10/2018;593;220;INTEGRADO;D;304907;177;1032,9024
1001;11/10/2018;593;220;INTEGRADO;D;304907;178;5680,9728
1001;11/10/2018;593;220;INTEGRADO;D;304907;179;5680,9728
1001;11/10/2018;593;220;INTEGRADO;D;304907;180;5680,9728
1001;11/10/2018;593;220;INTEGRADO;D;304907;181;5680,9728
1001;11/10/2018;593;220;INTEGRADO;D;304907;182;5680,9728
1001;11/10/2018;531;220;INTEGRADO;D;304907;184;3469,28
1001;11/10/2018;531;220;INTEGRADO;D;304907;186;2826,5216
1001;11/10/2018;531;220;INTEGRADO;D;304907;187;785,1456
1002;11/10/2018;531;220;INTEGRADO;D;175472;22;2302,2656
1002;11/10/2018;231;220;INTEGRADO;D;174517;1;72,1472
1002;11/10/2018;232;220;INTEGRADO;D;174517;2;332,32
1001;11/10/2018;376;220;INTEGRADO;D;296722;4;1439,6032
1001;11/10/2018;231;220;INTEGRADO;D;296737;1;23,7632
1001;11/10/2018;232;220;INTEGRADO;D;296737;2;109,4592
1001;11/10/2018;430;110;INTEGRADO;D;298308;1;14,784
1001;11/10/2018;430;110;INTEGRADO;D;298309;1;6,496
1001;11/10/2018;396;220;INTEGRADO;D;296721;4;1439,6032
1001;11/10/2018;376;220;INTEGRADO;D;296723;4;1439,6032
1001;11/10/2018;232;220;INTEGRADO;D;296726;2;96,3072
1001;11/10/2018;231;220;INTEGRADO;D;296726;1;20,9088
1003;11/10/2018;376;280;INTEGRADO;D;24992;4;370,0544
1003;11/10/2018;531;220;INTEGRADO;D;28385;103;6406,4
1003;11/10/2018;303;280;INTEGRADO;D;28387;35;764,7872
1003;11/10/2018;303;280;INTEGRADO;D;28387;36;764,7872
1003;11/10/2018;303;280;INTEGRADO;D;28387;37;764,7872
1001;11/10/2018;429;110;INTEGRADO;D;296711;2;25,6
1001;11/10/2018;396;220;INTEGRADO;D;296718;4;1439,6032
1001;11/10/2018;396;220;INTEGRADO;D;296720;4;1439,6032
1001;11/10/2018;430;110;INTEGRADO;D;296642;1;4,8768
1001;11/10/2018;231;220;INTEGRADO;D;296686;2;106,56
1001;11/10/2018;232;220;INTEGRADO;D;296686;3;490,8352
1001;11/10/2018;230;220;INTEGRADO;D;296686;1;775,0016
1001;11/10/2018;383;110;INTEGRADO;D;298310;1;589,6896
1001;11/10/2018;430;110;INTEGRADO;D;298497;1;5,12
1003;11/10/2018;231;280;INTEGRADO;D;24988;2;27,4944
1003;11/10/2018;232;280;INTEGRADO;D;24988;3;126,656
1003;11/10/2018;230;280;INTEGRADO;D;24988;1;199,9872
1003;11/10/2018;231;280;INTEGRADO;D;24987;2;27,4944
1003;11/10/2018;232;280;INTEGRADO;D;24987;3;126,656
1003;11/10/2018;230;280;INTEGRADO;D;24987;1;199,9872
1001;11/10/2018;231;220;INTEGRADO;D;296631;1;24,7424
1001;11/10/2018;232;220;INTEGRADO;D;296631;2;113,9904
1001;11/10/2018;231;200;INTEGRADO;D;296688;1;6,8032
1001;11/10/2018;232;200;INTEGRADO;D;296688;2;31,3408
1001;11/10/2018;231;220;INTEGRADO;D;296694;2;85,4592
1001;11/10/2018;232;220;INTEGRADO;D;296694;3;393,632
1001;11/10/2018;230;220;INTEGRADO;D;296694;1;621,5232
1003;11/10/2018;232;280;INTEGRADO;D;24974;3;126,656
1003;11/10/2018;231;280;INTEGRADO;D;24974;2;27,4944
1003;11/10/2018;230;280;INTEGRADO;D;24974;1;199,9872
1003;11/10/2018;231;220;INTEGRADO;D;24984;1;192,192
1003;11/10/2018;232;220;INTEGRADO;D;24984;2;885,248
1001;11/10/2018;396;220;INTEGRADO;D;296719;4;1439,6032
1001;11/10/2018;232;220;INTEGRADO;D;296752;2;379,392
1001;11/10/2018;231;220;INTEGRADO;D;296752;1;82,368
1001;11/10/2018;430;110;INTEGRADO;D;298287;1;16,6464
1001;11/10/2018;594;220;INTEGRADO;C;296659;1;15295,3152
1001;11/10/2018;594;220;INTEGRADO;C;296663;1;15295,3152
1001;11/10/2018;530;220;INTEGRADO;C;296752;3;4992
1001;11/10/2018;594;220;INTEGRADO;C;296655;1;15295,3152
1001;11/10/2018;530;220;INTEGRADO;C;296686;4;6458,368
1001;11/10/2018;594;220;INTEGRADO;C;296631;3;1499,904
1001;11/10/2018;594;220;INTEGRADO;C;296657;1;15295,3152
1001;11/10/2018;219;200;INTEGRADO;C;296688;3;412,416
1001;11/10/2018;530;220;INTEGRADO;C;296694;4;5179,392
