CodFilial;DataMovimento;CodConta;CodCentroCusto;StatusLançamento;TipoLancamento;Lote;LoteItem;Valor
1001;09/04/2019;593;220;INTEGRADO;D;345319;292;218,2016
1001;09/04/2019;593;220;INTEGRADO;D;345319;296;218,2016
1001;09/04/2019;593;220;INTEGRADO;D;345319;297;654,5984
1001;09/04/2019;593;220;INTEGRADO;D;345319;298;3403,9168
1001;09/04/2019;430;110;INTEGRADO;D;315575;1;10,9568
1001;09/04/2019;232;220;INTEGRADO;D;315609;3;218,6816
1001;09/04/2019;231;220;INTEGRADO;D;315609;2;47,4752
1001;09/04/2019;230;220;INTEGRADO;D;315609;1;345,2928
1003;09/04/2019;303;280;INTEGRADO;D;43735;33;829,504
1003;09/04/2019;303;280;INTEGRADO;D;43735;41;829,504
1003;09/04/2019;303;280;INTEGRADO;D;43735;32;829,504
1003;09/04/2019;531;220;INTEGRADO;D;43735;34;6224,9152
1003;09/04/2019;376;280;INTEGRADO;D;32728;4;370,0544
1004;09/04/2019;531;220;INTEGRADO;D;4137;5;2067,2704
1004;09/04/2019;531;220;INTEGRADO;D;4137;6;516,8192
1004;09/04/2019;531;220;INTEGRADO;D;4137;7;775,2256
1004;09/04/2019;231;220;INTEGRADO;D;2925;1;17,8432
1004;09/04/2019;232;220;INTEGRADO;D;2925;2;82,2016
1004;09/04/2019;232;220;INTEGRADO;D;2926;2;123,3024
1004;09/04/2019;231;220;INTEGRADO;D;2926;1;26,7648
1001;09/04/2019;232;200;INTEGRADO;D;315629;2;630,9376
1001;09/04/2019;231;200;INTEGRADO;D;315629;1;136,9792
1003;09/04/2019;376;220;INTEGRADO;D;32923;3;1041,824
1004;09/04/2019;231;220;INTEGRADO;D;2923;1;69,7344
1004;09/04/2019;232;220;INTEGRADO;D;2923;2;321,216
1001;09/04/2019;594;220;INTEGRADO;C;315657;3;950,4
1001;09/04/2019;594;220;INTEGRADO;C;315667;4;6569,472
1001;09/04/2019;530;220;INTEGRADO;C;315668;3;10782,72
1001;09/04/2019;530;220;INTEGRADO;C;315623;4;5993,664
1002;09/04/2019;530;220;INTEGRADO;C;176804;4;10176
1001;09/04/2019;425;110;INTEGRADO;C;315736;1;0,064
1001;09/04/2019;594;220;INTEGRADO;C;315655;3;316,8
1001;09/04/2019;425;110;INTEGRADO;C;315852;1;0,0256
1001;09/04/2019;449;110;INTEGRADO;C;318023;1;360,1984
1003;09/04/2019;220;280;INTEGRADO;C;32710;4;1666,56
1003;09/04/2019;530;220;INTEGRADO;C;32711;3;9484,8
1001;09/04/2019;425;110;INTEGRADO;C;315568;2;2,7136
1001;09/04/2019;594;220;INTEGRADO;C;315610;3;316,8
1003;09/04/2019;220;280;INTEGRADO;C;32733;4;1666,56
1003;09/04/2019;220;280;INTEGRADO;C;32703;4;1666,56
1001;09/04/2019;594;220;INTEGRADO;C;315609;4;2877,44
1002;09/04/2019;530;220;INTEGRADO;C;176813;3;4435,2
1004;09/04/2019;530;220;INTEGRADO;C;2926;3;1622,4
1004;09/04/2019;530;220;INTEGRADO;C;2925;3;1081,6
1001;09/04/2019;219;200;INTEGRADO;C;315629;3;8301,888
1004;09/04/2019;530;220;INTEGRADO;C;2923;3;4226,56
1001;10/04/2019;431;110;INTEGRADO;D;315676;2;8,0512
1001;10/04/2019;431;110;INTEGRADO;D;315676;3;65,568
1001;10/04/2019;232;220;INTEGRADO;D;315861;2;392,288
1001;10/04/2019;231;220;INTEGRADO;D;315861;1;85,1648
1002;10/04/2019;232;220;INTEGRADO;D;176835;2;14,1504
1002;10/04/2019;231;220;INTEGRADO;D;176835;1;3,072
1002;10/04/2019;376;220;INTEGRADO;D;176863;3;1503,0656
1001;10/04/2019;232;220;INTEGRADO;D;315865;2;392,288
1001;10/04/2019;231;220;INTEGRADO;D;315865;1;85,1648
1002;10/04/2019;231;220;INTEGRADO;D;176824;2;167,904
1002;10/04/2019;232;220;INTEGRADO;D;176824;3;773,376
1002;10/04/2019;230;220;INTEGRADO;D;176824;1;1221,12
1002;10/04/2019;231;220;INTEGRADO;D;176844;1;26,6624
1002;10/04/2019;232;220;INTEGRADO;D;176844;2;122,816
1001;10/04/2019;359;110;INTEGRADO;D;315679;1;25,6
1001;10/04/2019;430;110;INTEGRADO;D;316285;1;1,6896
1002;10/04/2019;231;220;INTEGRADO;D;176843;1;26,6624
1002;10/04/2019;232;220;INTEGRADO;D;176843;2;122,816
1003;10/04/2019;231;280;INTEGRADO;D;32748;2;27,4944
1003;10/04/2019;230;280;INTEGRADO;D;32748;1;199,9872
1003;10/04/2019;232;280;INTEGRADO;D;32748;3;126,656
1002;10/04/2019;232;220;INTEGRADO;D;176839;2;147,3792
1002;10/04/2019;231;220;INTEGRADO;D;176839;1;31,9936
1002;10/04/2019;231;220;INTEGRADO;D;176845;1;21,3312
1002;10/04/2019;232;220;INTEGRADO;D;176845;2;98,2528
1002;10/04/2019;531;220;INTEGRADO;D;180656;19;4505,1712
1002;10/04/2019;531;220;INTEGRADO;D;180656;20;112,6272
1002;10/04/2019;531;220;INTEGRADO;D;180656;21;1126,2912
1002;10/04/2019;531;220;INTEGRADO;D;180656;22;938,5792
1002;10/04/2019;531;220;INTEGRADO;D;180656;23;938,5792
1002;10/04/2019;531;220;INTEGRADO;D;180656;24;750,8608
1002;10/04/2019;531;220;INTEGRADO;D;180656;18;5856,7232
1002;10/04/2019;232;220;INTEGRADO;D;176819;3;1005,3888
1002;10/04/2019;231;220;INTEGRADO;D;176819;2;218,272
1002;10/04/2019;230;220;INTEGRADO;D;176819;1;1587,456
1002;10/04/2019;376;220;INTEGRADO;D;176938;3;1510,08
1001;10/04/2019;231;220;INTEGRADO;D;315863;1;70,9696
1001;10/04/2019;232;220;INTEGRADO;D;315863;2;326,9056
1003;10/04/2019;231;280;INTEGRADO;D;32756;2;27,4944
1003;10/04/2019;230;280;INTEGRADO;D;32756;1;199,9872
1003;10/04/2019;232;280;INTEGRADO;D;32756;3;126,656
1003;10/04/2019;376;280;INTEGRADO;D;32765;4;370,0544
1003;10/04/2019;231;280;INTEGRADO;D;32752;2;27,4944
1003;10/04/2019;230;280;INTEGRADO;D;32752;1;199,9872
1003;10/04/2019;232;280;INTEGRADO;D;32752;3;126,656
1003;10/04/2019;231;280;INTEGRADO;D;32762;2;27,4944
1003;10/04/2019;232;280;INTEGRADO;D;32762;3;126,656
1003;10/04/2019;230;280;INTEGRADO;D;32762;1;199,9872
1001;10/04/2019;232;220;INTEGRADO;D;315675;2;115,52
1001;10/04/2019;231;220;INTEGRADO;D;315675;1;25,0752
1001;10/04/2019;232;220;INTEGRADO;D;315885;2;405,1904
1001;10/04/2019;231;220;INTEGRADO;D;315885;1;87,968
1001;10/04/2019;531;220;INTEGRADO;D;345319;311;1062,1376
1001;10/04/2019;531;220;INTEGRADO;D;345319;314;3313,8624
1001;10/04/2019;531;220;INTEGRADO;D;345319;315;3313,8624
1001;10/04/2019;531;220;INTEGRADO;D;345319;316;2761,5552
1001;10/04/2019;531;220;INTEGRADO;D;345319;317;3313,8624
1001;10/04/2019;531;220;INTEGRADO;D;345319;310;1911,8464
1001;10/04/2019;593;220;INTEGRADO;D;345319;322;3403,9168
1001;10/04/2019;431;110;INTEGRADO;D;315678;2;8,0512
1001;10/04/2019;431;110;INTEGRADO;D;315678;3;65,568
1001;10/04/2019;232;220;INTEGRADO;D;315862;2;392,288
1001;10/04/2019;231;220;INTEGRADO;D;315862;1;85,1648
1001;10/04/2019;430;110;INTEGRADO;D;315916;1;2,304
1001;10/04/2019;430;110;INTEGRADO;D;316298;1;4,608
1003;10/04/2019;303;280;INTEGRADO;D;43735;43;829,504
1003;10/04/2019;303;280;INTEGRADO;D;43735;44;829,504
1003;10/04/2019;303;280;INTEGRADO;D;43735;45;829,504
1003;10/04/2019;303;280;INTEGRADO;D;43735;46;829,504
1003;10/04/2019;376;280;INTEGRADO;D;32759;4;370,0544
1002;10/04/2019;376;220;INTEGRADO;D;176860;3;1630,8928
1001;10/04/2019;232;220;INTEGRADO;D;315674;2;207,936
1001;10/04/2019;231;220;INTEGRADO;D;315674;1;45,1392
1001;10/04/2019;431;110;INTEGRADO;D;315677;2;8,0512
1001;10/04/2019;431;110;INTEGRADO;D;315677;3;65,568
1001;10/04/2019;430;110;INTEGRADO;D;315714;1;5,4784
1001;10/04/2019;431;110;INTEGRADO;D;315740;2;56,6656
1001;10/04/2019;530;220;INTEGRADO;C;315865;3;5161,728
1002;10/04/2019;530;220;INTEGRADO;C;176835;3;186,24
1003;10/04/2019;424;110;INTEGRADO;C;32754;2;58,7712
1001;10/04/2019;530;220;INTEGRADO;C;315863;3;4301,44
1001;10/04/2019;530;220;INTEGRADO;C;315861;3;5161,728
1001;10/04/2019;530;220;INTEGRADO;C;315675;3;1520
1001;10/04/2019;594;220;INTEGRADO;C;315885;3;5331,456
1002;10/04/2019;530;220;INTEGRADO;C;176845;3;1292,8
1003;10/04/2019;220;280;INTEGRADO;C;32748;4;1666,56
1002;10/04/2019;530;220;INTEGRADO;C;176819;4;13228,8
1002;10/04/2019;530;220;INTEGRADO;C;176839;3;1939,2
1003;10/04/2019;220;280;INTEGRADO;C;32756;4;1666,56
1002;10/04/2019;530;220;INTEGRADO;C;176843;3;1616
1003;10/04/2019;220;280;INTEGRADO;C;32752;4;1666,56
1003;10/04/2019;220;280;INTEGRADO;C;32762;4;1666,56
1002;10/04/2019;530;220;INTEGRADO;C;176824;4;10176
1001;10/04/2019;425;110;INTEGRADO;C;315712;2;0,2176
1001;10/04/2019;530;220;INTEGRADO;C;315862;3;5161,728
1001;10/04/2019;424;110;INTEGRADO;C;316161;2;0,1792
1001;10/04/2019;221;200;INTEGRADO;C;322202;1;73,6
1002;10/04/2019;530;220;INTEGRADO;C;176844;3;1616
1004;10/04/2019;425;110;INTEGRADO;C;2927;2;19,9296
1001;10/04/2019;530;220;INTEGRADO;C;315674;3;2736
1001;10/04/2019;431;110;INTEGRADO;C;315740;3;-6,9824
1001;10/04/2019;425;110;INTEGRADO;C;316286;1;0,0256
1001;11/04/2019;232;220;INTEGRADO;D;315963;2;117,952
1001;11/04/2019;231;220;INTEGRADO;D;315963;1;25,6064
1001;11/04/2019;376;200;INTEGRADO;D;316601;4;351,3152
1001;11/04/2019;430;110;INTEGRADO;D;315921;1;6,7584
1001;11/04/2019;232;220;INTEGRADO;D;316033;2;819,4816
1001;11/04/2019;231;220;INTEGRADO;D;316033;1;177,9136
1001;11/04/2019;396;220;INTEGRADO;D;316163;4;1439,6032
1001;11/04/2019;396;220;INTEGRADO;D;316245;4;1439,6032
1003;11/04/2019;376;280;INTEGRADO;D;32921;4;370,0544
1002;11/04/2019;231;220;INTEGRADO;D;176864;1;10,24
1002;11/04/2019;232;220;INTEGRADO;D;176864;2;47,1808
1002;11/04/2019;531;220;INTEGRADO;D;180656;26;375,4304
1001;11/04/2019;531;220;INTEGRADO;D;345317;152;137280
1001;11/04/2019;396;220;INTEGRADO;D;316162;4;1439,6032
1003;11/04/2019;231;280;INTEGRADO;D;32904;2;27,4944
1003;11/04/2019;232;280;INTEGRADO;D;32904;3;126,656
1003;11/04/2019;230;280;INTEGRADO;D;32904;1;199,9872
1003;11/04/2019;376;200;INTEGRADO;D;32925;3;139,392
1003;11/04/2019;231;220;INTEGRADO;D;32910;1;91,488
1003;11/04/2019;232;220;INTEGRADO;D;32910;2;421,4144
1003;11/04/2019;231;220;INTEGRADO;D;32911;1;96,3072
1003;11/04/2019;232;220;INTEGRADO;D;32911;2;443,5968
1003;11/04/2019;231;280;INTEGRADO;D;32912;2;27,4944
1003;11/04/2019;232;280;INTEGRADO;D;32912;3;126,656
1003;11/04/2019;230;280;INTEGRADO;D;32912;1;199,9872
1001;11/04/2019;232;200;INTEGRADO;D;315887;3;260,2752
1001;11/04/2019;231;200;INTEGRADO;D;315887;2;56,5056
1001;11/04/2019;230;200;INTEGRADO;D;315887;1;410,9632
1001;11/04/2019;232;220;INTEGRADO;D;315995;2;793,6832
1001;11/04/2019;231;220;INTEGRADO;D;315995;1;172,3136
1001;11/04/2019;232;220;INTEGRADO;D;316030;3;894,4128
1001;11/04/2019;231;220;INTEGRADO;D;316030;2;194,1824
1001;11/04/2019;230;220;INTEGRADO;D;316030;1;1412,2368
1001;11/04/2019;302;200;INTEGRADO;D;345319;323;1422,9568
1001;11/04/2019;302;200;INTEGRADO;D;345319;351;2605,5232
1001;11/04/2019;531;220;INTEGRADO;D;345319;357;6351,5712
1001;11/04/2019;531;220;INTEGRADO;D;345319;358;6627,7248
1001;11/04/2019;531;220;INTEGRADO;D;345319;350;6627,7248
1001;11/04/2019;593;220;INTEGRADO;D;345319;355;6022,3168
1001;11/04/2019;593;220;INTEGRADO;D;345319;356;6022,3168
1001;11/04/2019;593;220;INTEGRADO;D;345319;335;327,3024
1001;11/04/2019;593;220;INTEGRADO;D;345319;336;1091,0016
1001;11/04/2019;593;220;INTEGRADO;D;345319;346;6022,3168
1001;11/04/2019;593;220;INTEGRADO;D;345319;353;6022,3168
1001;11/04/2019;593;220;INTEGRADO;D;345319;354;6022,3168
1003;11/04/2019;303;280;INTEGRADO;D;43735;48;829,504
1003;11/04/2019;303;280;INTEGRADO;D;43735;51;829,504
1003;11/04/2019;303;280;INTEGRADO;D;43735;52;829,504
1003;11/04/2019;303;280;INTEGRADO;D;43735;53;829,504
1003;11/04/2019;531;220;INTEGRADO;D;43735;49;3032,6528
1003;11/04/2019;531;220;INTEGRADO;D;43735;50;3192,2624
1003;11/04/2019;231;280;INTEGRADO;D;32924;2;27,4944
1003;11/04/2019;232;280;INTEGRADO;D;32924;3;126,656
1003;11/04/2019;230;280;INTEGRADO;D;32924;1;199,9872
1003;11/04/2019;231;280;INTEGRADO;D;32913;2;27,4944
1003;11/04/2019;232;280;INTEGRADO;D;32913;3;126,656
1003;11/04/2019;230;280;INTEGRADO;D;32913;1;199,9872
1003;11/04/2019;376;280;INTEGRADO;D;32922;4;370,0544
1003;11/04/2019;376;220;INTEGRADO;D;32926;3;425,152
1002;11/04/2019;376;220;INTEGRADO;D;176859;3;1177,8688
1001;11/04/2019;232;220;INTEGRADO;D;315962;2;38,304
1001;11/04/2019;231;220;INTEGRADO;D;315962;1;8,3136
1001;11/04/2019;232;200;INTEGRADO;D;315996;2;358,8032
1001;11/04/2019;231;200;INTEGRADO;D;315996;1;77,8944
1001;11/04/2019;376;200;INTEGRADO;D;316025;4;566,4
1001;11/04/2019;396;220;INTEGRADO;D;316327;4;1439,6032
1001;11/04/2019;530;220;INTEGRADO;C;316033;3;10782,72
1001;11/04/2019;424;110;INTEGRADO;C;316099;2;57,9008
1003;11/04/2019;220;280;INTEGRADO;C;32924;4;1666,56
1001;11/04/2019;594;220;INTEGRADO;C;316028;1;13852,2304
1001;11/04/2019;594;220;INTEGRADO;C;316029;1;13852,2304
1001;11/04/2019;425;110;INTEGRADO;C;316287;1;0,032
1001;11/04/2019;594;220;INTEGRADO;C;315963;3;1552
1001;11/04/2019;594;220;INTEGRADO;C;315987;1;13852,2304
1001;11/04/2019;219;200;INTEGRADO;C;315887;4;3424,704
1001;11/04/2019;530;220;INTEGRADO;C;315995;3;10443,264
1001;11/04/2019;530;220;INTEGRADO;C;316030;4;11768,64
1002;11/04/2019;530;220;INTEGRADO;C;176864;3;620,8
1003;11/04/2019;220;280;INTEGRADO;C;32904;4;1666,56
1003;11/04/2019;530;220;INTEGRADO;C;32910;3;5544,96
1003;11/04/2019;530;220;INTEGRADO;C;32911;3;5836,8
1003;11/04/2019;220;280;INTEGRADO;C;32912;4;1666,56
1003;11/04/2019;220;280;INTEGRADO;C;32913;4;1666,56
1004;11/04/2019;425;110;INTEGRADO;C;2930;2;22,2528
1001;11/04/2019;594;220;INTEGRADO;C;315962;3;504
1001;11/04/2019;219;200;INTEGRADO;C;315996;3;4721,1776
1001;11/04/2019;594;220;INTEGRADO;C;316026;1;13852,2304
1001;11/04/2019;594;220;INTEGRADO;C;316027;1;13852,2304
1001;12/04/2019;232;220;INTEGRADO;D;316055;2;96,3072
1001;12/04/2019;231;220;INTEGRADO;D;316055;1;20,9088
1001;12/04/2019;396;220;INTEGRADO;D;316318;4;1439,6032
1001;12/04/2019;430;110;INTEGRADO;D;316213;1;1,152
1001;12/04/2019;231;220;INTEGRADO;D;316034;1;41,8176
1001;12/04/2019;232;220;INTEGRADO;D;316034;2;192,6144
1001;12/04/2019;231;220;INTEGRADO;D;316052;2;100,0704
1001;12/04/2019;232;220;INTEGRADO;D;316052;3;460,928
1001;12/04/2019;230;220;INTEGRADO;D;316052;1;727,7824
1001;12/04/2019;430;110;INTEGRADO;D;316113;1;1,6896
1001;12/04/2019;396;220;INTEGRADO;D;316258;4;1439,6032
1001;12/04/2019;430;110;INTEGRADO;D;316107;1;5,4784
1001;12/04/2019;351;110;INTEGRADO;D;320827;3;84,2176
1003;12/04/2019;231;280;INTEGRADO;D;32929;2;27,4944
1003;12/04/2019;232;280;INTEGRADO;D;32929;3;126,656
1003;12/04/2019;230;280;INTEGRADO;D;32929;1;199,9872
1003;12/04/2019;376;280;INTEGRADO;D;32950;4;370,0544
1002;12/04/2019;531;220;INTEGRADO;D;180656;28;1501,7216
1002;12/04/2019;531;220;INTEGRADO;D;180656;29;1314,0096
1001;12/04/2019;231;220;INTEGRADO;D;316069;1;15,68
1001;12/04/2019;232;220;INTEGRADO;D;316069;2;72,2304
1001;12/04/2019;430;110;INTEGRADO;D;316297;1;293,12
1001;12/04/2019;396;220;INTEGRADO;D;316317;4;1439,6032
1001;12/04/2019;376;220;INTEGRADO;D;316603;4;396,5952
1003;12/04/2019;231;280;INTEGRADO;D;32936;2;27,4944
1003;12/04/2019;231;280;INTEGRADO;D;32935;2;27,4944
1003;12/04/2019;232;280;INTEGRADO;D;32935;3;126,656
1003;12/04/2019;230;280;INTEGRADO;D;32935;1;199,9872
1003;12/04/2019;232;280;INTEGRADO;D;32936;3;126,656
1003;12/04/2019;230;280;INTEGRADO;D;32936;1;199,9872
1003;12/04/2019;376;220;INTEGRADO;D;33085;3;961,6832
1001;12/04/2019;232;220;INTEGRADO;D;316068;2;92,416
1001;12/04/2019;231;220;INTEGRADO;D;316068;1;20,064
1001;12/04/2019;429;110;INTEGRADO;D;316235;2;284,736
1001;12/04/2019;531;220;INTEGRADO;D;345319;360;3380,4288
1001;12/04/2019;531;220;INTEGRADO;D;345319;365;637,28
1001;12/04/2019;593;220;INTEGRADO;D;345319;364;872,8
1001;12/04/2019;593;220;INTEGRADO;D;345319;368;6022,3168
1001;12/04/2019;593;220;INTEGRADO;D;345319;369;6022,3168
1001;12/04/2019;593;220;INTEGRADO;D;345319;370;1309,1968
1001;12/04/2019;593;220;INTEGRADO;D;345319;372;6022,3168
1001;12/04/2019;593;220;INTEGRADO;D;345319;359;1745,6
1001;12/04/2019;593;220;INTEGRADO;D;345319;361;872,8
1001;12/04/2019;593;220;INTEGRADO;D;345319;362;6022,3168
1001;12/04/2019;593;220;INTEGRADO;D;345319;363;6022,3168
1001;12/04/2019;396;220;INTEGRADO;D;316252;4;1439,6032
1001;12/04/2019;430;110;INTEGRADO;D;316288;1;6,7584
1003;12/04/2019;303;280;INTEGRADO;D;43735;58;829,504
1003;12/04/2019;303;280;INTEGRADO;D;43735;54;829,504
1003;12/04/2019;303;280;INTEGRADO;D;43735;57;829,504
1003;12/04/2019;531;220;INTEGRADO;D;43735;56;3631,2
1003;12/04/2019;231;220;INTEGRADO;D;32932;1;93,2096
1003;12/04/2019;232;220;INTEGRADO;D;32932;2;429,344
1004;12/04/2019;531;220;INTEGRADO;D;4137;8;6201,8176
1004;12/04/2019;232;220;INTEGRADO;D;2932;2;910,5408
1004;12/04/2019;231;220;INTEGRADO;D;2932;1;197,6832
1002;12/04/2019;231;220;INTEGRADO;D;176869;2;47,4752
1002;12/04/2019;231;220;INTEGRADO;D;176869;6;42,2784
1002;12/04/2019;230;220;INTEGRADO;D;176869;1;345,2928
1002;12/04/2019;230;220;INTEGRADO;D;176869;5;307,5072
1002;12/04/2019;232;220;INTEGRADO;D;176869;3;218,6816
1002;12/04/2019;232;220;INTEGRADO;D;176869;7;194,752
1001;12/04/2019;232;220;INTEGRADO;D;316078;2;147,3792
1001;12/04/2019;231;220;INTEGRADO;D;316078;1;31,9936
1001;12/04/2019;396;220;INTEGRADO;D;316316;4;1439,6032
1001;12/04/2019;530;220;INTEGRADO;C;316069;3;950,4
1001;12/04/2019;594;220;INTEGRADO;C;316075;1;13865,696
1001;12/04/2019;425;110;INTEGRADO;C;316050;2;36,864
1001;12/04/2019;594;220;INTEGRADO;C;316055;3;1267,2
1001;12/04/2019;594;220;INTEGRADO;C;316057;1;13865,696
1001;12/04/2019;594;220;INTEGRADO;C;316068;3;1216
1003;12/04/2019;220;280;INTEGRADO;C;32929;4;1666,56
1003;12/04/2019;530;220;INTEGRADO;C;32932;3;5649,28
1003;12/04/2019;220;280;INTEGRADO;C;32935;4;1666,56
1001;12/04/2019;594;220;INTEGRADO;C;316034;3;2534,4
1001;12/04/2019;530;220;INTEGRADO;C;316052;4;6064,896
1003;12/04/2019;220;280;INTEGRADO;C;32936;4;1666,56
1001;12/04/2019;594;220;INTEGRADO;C;316058;1;13865,696
1001;12/04/2019;594;220;INTEGRADO;C;316077;1;13865,696
1004;12/04/2019;425;110;INTEGRADO;C;2931;2;29,696
1004;12/04/2019;530;220;INTEGRADO;C;2932;3;11980,8
1001;12/04/2019;594;220;INTEGRADO;C;316078;3;1939,2
1001;12/04/2019;594;220;INTEGRADO;C;316080;1;13865,696
1001;12/04/2019;530;220;INTEGRADO;C;316718;1;10772,736
1002;12/04/2019;530;220;INTEGRADO;C;176869;4;2877,44
1002;12/04/2019;530;220;INTEGRADO;C;176869;8;2562,56
1001;13/04/2019;232;220;INTEGRADO;D;316119;2;819,4816
1001;13/04/2019;231;220;INTEGRADO;D;316119;1;177,9136
1001;13/04/2019;232;220;INTEGRADO;D;316120;3;466,944
1001;13/04/2019;231;220;INTEGRADO;D;316120;2;101,376
1001;13/04/2019;230;220;INTEGRADO;D;316120;1;737,28
1001;13/04/2019;232;200;INTEGRADO;D;316121;2;412,8256
1001;13/04/2019;231;200;INTEGRADO;D;316121;1;89,6256
1001;13/04/2019;302;200;INTEGRADO;D;345319;388;2997,7664
1001;13/04/2019;531;220;INTEGRADO;D;345319;386;6627,7248
1001;13/04/2019;593;220;INTEGRADO;D;345319;387;3272,9984
1001;13/04/2019;530;220;INTEGRADO;C;316119;3;10782,72
1001;13/04/2019;594;220;INTEGRADO;C;316120;4;6144
1001;13/04/2019;219;200;INTEGRADO;C;316121;3;5431,9232
1001;15/04/2019;431;220;INTEGRADO;D;316131;2;340
1001;15/04/2019;431;220;INTEGRADO;D;316156;2;98,24
1001;15/04/2019;232;220;INTEGRADO;D;316281;3;233,3248
1001;15/04/2019;230;220;INTEGRADO;D;316281;1;368,4096
1001;15/04/2019;231;220;INTEGRADO;D;316281;2;50,656
1001;15/04/2019;232;200;INTEGRADO;D;316291;2;83,0848
1001;15/04/2019;231;200;INTEGRADO;D;316291;1;18,0352
1001;15/04/2019;232;220;INTEGRADO;D;316299;3;1089,1712
1001;15/04/2019;230;220;INTEGRADO;D;316299;1;1719,744
1001;15/04/2019;231;220;INTEGRADO;D;316299;2;236,4608
1001;15/04/2019;396;220;INTEGRADO;D;316612;4;1439,6032
1001;15/04/2019;376;200;INTEGRADO;D;316614;4;493,2416
1001;15/04/2019;430;110;INTEGRADO;D;318024;1;22,0416
1001;15/04/2019;444;220;INTEGRADO;D;319611;3;31,872
1001;15/04/2019;429;110;INTEGRADO;D;319611;2;0,1792
1001;15/04/2019;431;220;INTEGRADO;D;316132;2;396,7488
1001;15/04/2019;389;220;INTEGRADO;D;316283;1;1136,6976
1001;15/04/2019;396;220;INTEGRADO;D;316613;4;1439,6032
1001;15/04/2019;430;110;INTEGRADO;D;318014;1;16,64
1001;15/04/2019;430;110;INTEGRADO;D;318017;1;51,2
1001;15/04/2019;431;400;INTEGRADO;D;316130;2;333,7856
1001;15/04/2019;431;220;INTEGRADO;D;316134;2;322,72
1001;15/04/2019;431;400;INTEGRADO;D;316136;2;314,3104
1001;15/04/2019;431;250;INTEGRADO;D;316155;2;4099,7888
1001;15/04/2019;337;110;INTEGRADO;D;316241;1;777,1456
1001;15/04/2019;431;400;INTEGRADO;D;316433;2;27,7696
1001;15/04/2019;430;110;INTEGRADO;D;316531;1;3,456
1001;15/04/2019;431;220;INTEGRADO;D;316159;2;3433,216
1001;15/04/2019;389;220;INTEGRADO;D;316279;1;1136,6976
1001;15/04/2019;389;220;INTEGRADO;D;316284;1;1136,6976
1001;15/04/2019;232;200;INTEGRADO;D;316290;2;67,1488
1001;15/04/2019;231;200;INTEGRADO;D;316290;1;14,5728
1001;15/04/2019;430;110;INTEGRADO;D;316384;1;4,608
1001;15/04/2019;444;220;INTEGRADO;D;319610;2;4,5504
1003;15/04/2019;376;280;INTEGRADO;D;32949;4;370,0544
1001;15/04/2019;231;220;INTEGRADO;D;316129;2;8,7424
1001;15/04/2019;232;220;INTEGRADO;D;316129;3;40,2688
1001;15/04/2019;230;220;INTEGRADO;D;316129;1;63,5904
1001;15/04/2019;431;220;INTEGRADO;D;316135;2;631,9232
1001;15/04/2019;431;220;INTEGRADO;D;316143;2;1753,6768
1001;15/04/2019;396;220;INTEGRADO;D;316618;4;1439,6032
1003;15/04/2019;231;280;INTEGRADO;D;32943;2;27,4944
1003;15/04/2019;232;280;INTEGRADO;D;32943;3;126,656
1003;15/04/2019;230;280;INTEGRADO;D;32943;1;199,9872
1003;15/04/2019;231;280;INTEGRADO;D;32993;2;27,4944
1003;15/04/2019;232;280;INTEGRADO;D;32993;3;126,656
1003;15/04/2019;230;280;INTEGRADO;D;32993;1;199,9872
1003;15/04/2019;376;280;INTEGRADO;D;33023;4;370,0544
1003;15/04/2019;376;220;INTEGRADO;D;33844;3;1159,7504
1001;15/04/2019;431;220;INTEGRADO;D;316137;2;875,136
1001;15/04/2019;232;220;INTEGRADO;D;316278;3;699,9744
1001;15/04/2019;231;220;INTEGRADO;D;316278;2;151,968
1001;15/04/2019;230;220;INTEGRADO;D;316278;1;1105,2288
1001;15/04/2019;347;110;INTEGRADO;D;316302;1;249,7216
1001;15/04/2019;431;400;INTEGRADO;D;316419;2;131,1424
1001;15/04/2019;302;200;INTEGRADO;D;345319;447;3893,2352
1001;15/04/2019;302;200;INTEGRADO;D;345319;455;612,8064
1001;15/04/2019;302;200;INTEGRADO;D;345319;456;758,2208
1001;15/04/2019;531;220;INTEGRADO;D;345319;454;1656,9344
1001;15/04/2019;531;220;INTEGRADO;D;345319;457;7180,0384
1001;15/04/2019;531;220;INTEGRADO;D;345319;453;4970,7968
1001;15/04/2019;593;220;INTEGRADO;D;345319;450;872,8
1001;15/04/2019;593;220;INTEGRADO;D;345319;452;6022,3168
1001;15/04/2019;593;220;INTEGRADO;D;345319;389;327,3024
1001;15/04/2019;593;220;INTEGRADO;D;345319;390;6022,3168
1001;15/04/2019;593;220;INTEGRADO;D;345319;391;6022,3168
1001;15/04/2019;593;220;INTEGRADO;D;345319;396;6022,3168
1001;15/04/2019;593;220;INTEGRADO;D;345319;448;872,8
1001;15/04/2019;593;220;INTEGRADO;D;345319;449;872,8
1001;15/04/2019;431;400;INTEGRADO;D;316122;2;1066,2784
1001;15/04/2019;431;400;INTEGRADO;D;316139;2;1,7152
1001;15/04/2019;431;400;INTEGRADO;D;316139;3;419,9552
1001;15/04/2019;431;220;INTEGRADO;D;316160;2;43,5904
1001;15/04/2019;431;220;INTEGRADO;D;316160;3;215,3344
1001;15/04/2019;430;110;INTEGRADO;D;316218;1;3,3792
1001;15/04/2019;232;220;INTEGRADO;D;316236;3;107,392
